initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,conv1x1,conv1x1_3x3.0,conv1x1_3x3.1,conv1x1_5x5.0,conv1x1_5x5.1,train accuracy epoch0,train accuracy epoch1,train accuracy epoch2,test accuracy epoch0,test accuracy epoch1,test accuracy epoch2,method,run
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,10.361285517001937,6.9033482588321515,6.903348732874023,271.66527194393205,271.6652704045054,67.03932729978023,79.60331435903736,81.93756228073768,73.6939151813153,78.09618930547019,80.01690227412415,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,2.9316473,15.21483,15.214826,242.39574,242.3958,60.09937616883028,76.89504074695934,80.16298783733977,71.269975414874,75.3879840196681,77.63521819299324,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,2.80405446121865,9.943396994782896,9.943396882232662,239.99317353899363,239.9931706879013,60.09937616883028,76.91415154865747,80.13568669205674,71.269975414874,75.55316533497235,77.66979102642901,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,11.346076,21.459381,21.45938,233.355,233.35495,51.77662202929413,74.93345345837258,78.46349154347025,68.34280885064535,74.83097725875845,76.87845728334358,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,2.9123448862570904,12.888197809213331,12.88819789920725,243.30103331997077,243.30103393691888,51.77662202929413,74.92662817205182,78.59317198356472,68.34280885064535,74.02043638598647,76.51736324523664,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,8.723176,8.389343,8.389343,250.9638,250.96382,60.52390897798163,76.67253641290252,79.88042098366026,71.3237553779963,75.53011677934849,77.76582667486171,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,4.534768986524495,3.1880905449886705,3.188090805793104,260.85289375469534,260.85289521978547,60.52390897798163,76.70802790177048,79.91318235799991,71.3237553779963,75.92194222495391,76.87461585740627,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,5.823846,33.62235,33.622345,247.92825,247.9282,61.270595301472895,76.2247976302606,79.46544357535798,70.53626306084819,75.46865396435157,76.58650891210817,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,1.9059396309763406,30.59336491694996,30.59336453999718,259.7137725184153,259.7137731962024,61.270595301472895,76.32035163875125,79.37398473865979,70.53626306084819,75.15365703749232,76.63644744929317,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,2.4532773,5.824445,5.8244443,181.45262,181.45264,62.78444380741772,77.13119565365767,80.030577282717,71.91917639827903,75.75676090964966,77.58143822987093,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-2.832018125746921,1.8589653624678875,1.858965506268226,222.30953088911565,222.30953056245485,62.78444380741772,77.178972657903,79.83127892215079,71.91917639827903,75.60310387215735,77.5737553779963,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,5.257123,8.011327,8.011328,221.55109,221.55109,61.25148449977477,77.92565898139426,80.54383881403825,71.3660110633067,75.03073140749846,76.65565457897972,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-1.1941242694034218,4.574796380590645,4.574795793939374,236.16504634855093,236.1650479873995,61.25148449977477,77.92565898139426,80.56431467300054,71.3660110633067,75.03073140749846,76.60955746773202,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,9.508396,4.320436,4.320436,232.26566,232.26561,55.38037320665602,74.184037020353,78.77881977148941,67.0520897357099,74.20098340503995,77.0359557467732,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,14.090238273671732,3.3684042278665993,3.3684041093203874,262.9265063463879,262.92651068500544,55.38037320665602,74.184037020353,78.74059816809316,67.0520897357099,74.20098340503995,76.97833435771358,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,4.532083,28.495584,28.49559,169.6157,169.61575,57.579480459205264,76.8158674256385,79.96778464856601,72.39935464044254,76.15242778119237,77.60448678549477,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,4.8578638334016855,24.145944943821622,24.145944549240806,192.07140037312269,192.07140182338804,57.579480459205264,76.83361317007248,79.842199380264,72.39551321450523,76.32529194837123,76.87845728334358,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,6.3170857,6.928278,6.928279,248.94405,248.94406,63.307260739588024,77.37827101846922,80.35000068252863,73.15227412415489,76.359864781807,77.61216963736939,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,4.408087144344651,4.770638828745906,4.770638557254511,270.8247885784167,270.82478990637696,63.307260739588024,77.37827101846922,80.32406459450974,73.15227412415489,76.359864781807,77.07437000614628,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,4.1815543,21.820171,21.820173,267.27847,267.2785,64.04166154770192,78.31743041620597,81.36696834432205,73.49416103257529,77.21650276582668,78.59173325138292,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-10.088700451160305,6.26646369858265,6.266463351665046,212.87172040865931,212.87172414304652,64.12356498355106,78.09356102488499,80.8455164694159,74.45451751690227,75.88736939151813,77.75046097111247,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,10.560486,44.133656,44.133656,212.40396,212.40402,60.016107675716995,76.2930504934682,79.66064676413176,69.74877074370006,74.81561155500921,77.54686539643515,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,3.6578065452901303,32.347057214351906,32.34705716957063,241.30103274427967,241.3010317762996,60.01474261845284,76.34219255497769,79.63471067611286,69.74877074370006,74.65043023970497,77.6160110633067,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,2.6203318,7.416128,7.4161263,154.78125,154.78128,60.98666339052923,77.20081357412944,80.42917400384947,72.15734480639213,76.56730178242164,77.74661954517516,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-2.0594168894461564,4.490126591261815,4.490125413518207,175.19564245332597,175.1956424379684,61.10542337251048,77.14075105450674,80.17800346724545,72.77965580823601,76.63260602335588,77.76966810079902,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,3.1933227,3.730176,3.730175,185.64542,185.64539,61.10951854430294,77.47245996969573,80.39914274403812,73.00629993853718,74.2278733866011,78.54563614013522,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-1.6808755638927777,2.6003052030919056,2.600304575583676,208.15866214266944,208.15866570052663,61.10951854430294,77.42877813724286,80.46876066450987,73.00629993853718,74.58896742470804,78.5341118623233,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,7.2181807,14.950646,14.950643,213.92183,213.92184,63.44103635147494,78.59726715535717,81.42293569215228,73.43653964351567,77.47387830362631,78.30746773202213,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,4.037715372738312,9.255830701067831,9.255829389078578,250.8999368574291,250.8999361826746,63.44103635147494,78.66825013309308,81.4365862647938,73.43653964351567,77.64674247080517,77.8119237861094,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,35.69611,22.52219,22.522186,454.16898,454.1689,63.01377342779529,79.91318235799991,83.20979565092756,75.03457283343577,79.0258143822987,80.69299323909036,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,35.96440046488855,22.60555871136722,22.605558392581887,460.14195030654236,460.1419457445581,63.01377342779529,79.91318235799991,83.16201864668223,75.03457283343577,79.0258143822987,80.63537185003074,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,24.234001,18.010218,18.01022,307.96204,307.96194,57.68868504033744,76.81040719658189,80.47695100809479,69.41072526121697,76.3060848186847,78.64551321450523,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,24.91843991213649,18.75491618613908,18.75491607677322,327.84334712019694,327.8433487106841,57.68868504033744,76.81040719658189,80.50288709611368,69.41072526121697,76.3060848186847,77.80424093423478,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,26.357243,40.67774,40.677746,261.59744,261.59747,49.64713269721665,74.184037020353,78.90986526884802,65.98033189920098,73.91287645974185,75.93346650276582,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,32.028036081527034,46.810086620251184,46.81008666692909,287.9097673363638,287.90977017442,49.64713269721665,74.184037020353,78.90030986799896,65.98033189920098,73.91287645974185,75.7221880762139,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,40.8678,18.572733,18.57273,258.99277,258.99274,53.72865391703182,74.0297855495038,78.62047312884775,66.74093423478796,73.8360479409957,77.33174554394591,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,44.86759996967122,18.401669701427142,18.40166941242203,262.1053331671823,262.10533195493014,53.68224197005064,74.45022318686269,78.76653425611204,67.11739397664412,74.2701290719115,76.72864167178857,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,32.967926,40.723217,40.72322,409.55566,409.55573,55.26980356825969,76.14016407988315,80.16981312366053,69.30700676090964,75.75676090964966,77.91948371235402,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,35.61086657953672,41.91935549055315,41.91935518620816,427.3081372222284,427.3081364984028,55.26980356825969,76.14016407988315,80.17527335271714,69.30700676090964,75.75676090964966,77.8541794714198,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,20.026598,10.384877,10.384875,309.2465,309.24655,57.608146661752464,76.22206751573229,79.78350191790545,69.76029502151198,75.65688383527966,77.70052243392747,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,18.79983634097537,9.429827132983581,9.429826745425585,325.31499338272044,325.31499217108865,57.60678160448831,76.16337005337374,79.64153596243362,69.80639213275968,75.13444990780577,77.14735709895513,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,35.343285,15.378863,15.378862,268.04742,268.0476,58.25791391948892,76.95510326658203,80.76907326262337,70.0061462814997,76.15242778119237,78.47264904732637,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,37.1087808745167,15.175197498164918,15.17519753949404,286.7174885073904,286.7174876548779,58.25791391948892,76.95510326658203,80.76907326262337,70.0061462814997,76.15242778119237,78.47264904732637,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,31.392624,8.166608,8.166608,398.76288,398.76297,54.57908459259866,75.1327518189388,79.54461689667882,67.67824216349109,74.3738475722188,77.68899815611555,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,41.36378747450602,8.515747173770853,8.51574719932365,421.79324559142105,421.79324877126095,54.57908459259866,75.1327518189388,79.54461689667882,67.67824216349109,74.3738475722188,77.68899815611555,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,35.61322,30.998121,30.99812,278.16278,278.1627,54.33473934231541,76.26301923365685,80.44555469101928,68.60018438844499,75.64535955746773,77.60832821143208,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,42.353014691146456,32.14168552057617,32.14168531956175,298.3700233349004,298.3700232271192,54.33473934231541,76.26301923365685,80.44555469101928,68.60018438844499,75.64535955746773,77.60832821143208,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,41.194767,12.108645,12.108646,300.21252,300.21246,54.22280464665493,74.62222040214587,79.20608269516906,66.75245851259987,75.30347264904732,76.88229870928089,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,45.334393519530444,10.975669340920927,10.975669583763866,317.73382559765236,317.73382917725195,54.22280464665493,74.62222040214587,79.22246338233889,66.75245851259987,75.30347264904732,77.38552550706822,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,21.711226,24.941498,24.94149,302.69962,302.6996,57.096250187695375,76.43092127714758,80.55202915762317,69.76029502151198,75.31499692685925,77.43930547019053,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,21.49537235378533,24.39798333652003,24.39798263181342,328.704622567361,328.70462352473317,57.096250187695375,76.43092127714758,80.5165376687552,69.76029502151198,75.31499692685925,77.3240626920713,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,24.805168,34.590614,34.59062,325.14056,325.14044,54.21870947486247,74.99761114978773,79.1733213208294,68.66164720344192,74.81945298094652,77.39704978488015,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,28.57298827983611,35.82121802429397,35.82121814389281,336.9625041628495,336.96250300070864,54.21870947486247,74.99761114978773,79.11598891573502,68.66164720344192,74.81945298094652,77.47771972956362,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,23.410736,13.320293,13.320291,285.36172,285.36163,55.575576395429785,75.67058438101478,79.67293227950913,67.72049784880147,75.34956976029503,77.53149969268593,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,25.311560422943945,13.264457690441787,13.264457098523375,300.4007363486933,300.4007348491578,55.575576395429785,75.66921932375062,79.73845502818843,67.72049784880147,74.92701290719116,78.09618930547019,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,30.938309,8.463561,8.46356,357.59592,357.59595,52.425024229766436,75.87397791337347,80.59980616186849,68.68853718500307,76.03718500307313,78.36508912108175,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,37.14517108614369,8.748888557809988,8.748889055549641,376.9339358822112,376.93393680682584,52.425024229766436,75.89991400139236,80.51244249696275,68.68853718500307,75.82974800245852,78.32667486170867,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,24.521109,18.466074,18.46607,321.25647,321.2565,55.560560765524116,74.95802448912733,79.61423481715057,67.36708666256915,75.26505838967425,77.61216963736939,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,26.63339636923774,18.875089685138438,18.875089814686618,325.52620786948034,325.526208690928,55.560560765524116,74.95802448912733,79.61423481715057,67.36708666256915,75.26889981561156,77.61216963736939,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,20.5368,22.26786,22.267862,451.90817,451.9082,66.13838950543975,80.31723930818897,82.9285938545122,75.75676090964966,79.11416717885679,79.4560540872772,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,23.40888324741729,19.808200981609016,19.808201243596336,452.13608445784735,452.1360822692347,66.12064376100578,80.31314413639652,82.91084811007822,75.41103257529196,79.0258143822987,79.62507682851874,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,18.638584,23.75035,23.75035,447.5468,447.54688,58.78346096618753,77.39055653384659,80.76770820535921,71.47741241548863,77.12046711739397,78.48417332513829,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,23.230315166612314,24.49938031917292,24.499380188873328,467.86080026425714,467.86079699712053,58.78346096618753,77.39055653384659,80.76770820535921,71.47741241548863,77.12046711739397,78.4880147510756,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,13.763462,25.503925,25.503922,283.24112,283.2411,56.70311369561953,75.9244850321471,79.52960126677314,68.9420712968654,74.86939151813154,76.49431468961278,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,15.533090323889448,22.54309848128527,22.543098886532732,304.62699406597613,304.6269949193269,56.70311369561953,75.92311997488295,79.48045920526366,68.9420712968654,74.96926859250154,77.08589428395821,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,22.723791,13.6396265,13.639625,421.88852,421.88852,60.48568737458536,77.77550268233752,80.96154633686884,72.32636754763368,76.38291333743085,78.14228641671788,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,22.549322916688443,12.04371503217369,12.043714647516504,423.632982957208,423.63298170281683,60.48568737458536,77.77550268233752,80.98338725309527,72.32636754763368,76.38291333743085,78.11539643515673,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,14.284652,38.959972,38.959965,339.01617,339.01614,57.47027587807308,76.44320679252495,79.9595943049811,70.94345421020283,75.7721266133989,77.84265519360787,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,18.22193713517491,40.032060812642904,40.032060848522555,370.5034268111398,370.50342765321307,57.47027587807308,76.44320679252495,79.82991386488663,70.94345421020283,75.7721266133989,78.02320221266135,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,5.784396,7.516673,7.5166693,273.8793,273.87924,61.05355119647269,77.50931651582783,80.90284887451028,71.91917639827903,77.29333128457283,78.56100184388445,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,5.134092172252554,6.372797356591828,6.372797996475909,288.6211644209339,288.62116493678104,61.05355119647269,77.50931651582783,80.87418267196308,71.91917639827903,77.29333128457283,78.70697602950216,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,17.995052,16.547817,16.54782,339.97742,339.97748,62.85542678515364,78.58088646818734,81.9198165363037,72.85648432698217,77.65058389674248,79.48294406883835,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,21.973130916869128,18.101320650568667,18.10132009808607,377.2180227600697,377.2180224660325,62.85542678515364,78.58088646818734,81.7942312680017,72.85648432698217,77.65058389674248,79.47141979102643,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,16.208782,6.8536396,6.8536386,312.05823,312.05817,53.28501030618234,74.0038494614849,77.85604106092251,66.99446834665028,73.56714812538414,77.05132145052244,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,13.004894946873177,6.031768362768252,6.031768116281706,310.7694568094804,310.7694546080526,53.28501030618234,74.0038494614849,77.93657943950748,66.99446834665028,73.56714812538414,76.66333743085433,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,14.158541,48.680046,48.680058,325.60657,325.60663,58.45448216552684,78.1850198615832,81.38334903149187,72.18423478795329,77.0897357098955,78.69161032575292,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,21.38011691277186,54.04907601537202,54.04907584819431,344.49882781181145,344.4988247128826,58.63603478165909,77.84102543101683,80.9164994471518,71.98832206515058,76.7478488014751,78.15765212046712,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,14.546404,6.544118,6.544118,281.1663,281.16632,58.778000737130924,77.05475244686515,80.6366627080006,71.16241548862938,76.7901044867855,78.11539643515673,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,15.633802377363683,4.19907581268577,4.199075899986909,263.62898616088535,263.62898722341174,58.778000737130924,77.04246693148778,80.72539143017049,71.16241548862938,77.11662569145666,78.23448063921327,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,8.540691,20.959208,20.959208,341.37866,341.37878,61.62687524741663,78.2246065222436,81.1622097546992,72.86032575291948,76.55961893054702,77.79271665642287,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,10.103762326043038,20.23879886663212,20.238799233783052,379.6273443057131,379.6273447571532,61.62824030468078,78.33244604611163,81.22363733158606,73.39428395820529,76.57882606023355,78.35740626920713,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,18.43423,52.281246,52.281235,302.1245,302.12445,55.95779242939241,76.65752078299684,80.58479053196281,70.78979717271051,76.64028887523048,77.76582667486171,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,18.6116916890867,51.11162723957429,51.11162702717784,327.985958557281,327.985953846121,55.95779242939241,76.65752078299684,80.57250501658545,70.78979717271051,76.64413030116779,77.93484941610326,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,17.13689,14.49904,14.499038,356.45578,356.4557,60.394228537887166,76.55241137365712,80.40596803035888,70.83589428395821,76.07559926244622,77.91564228641671,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,20.68897052623798,14.611832370256968,14.611832075783479,354.6746902714527,354.6746901777269,60.394228537887166,76.58653780526093,80.3882222859249,70.83589428395821,76.2138905961893,78.36893054701905,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,14.610444,5.31257,5.3125696,353.38986,353.38983,56.54749716750618,76.99742004177075,80.58615558922696,71.72710510141364,76.8438844499078,78.6339889366933,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,18.523770285343897,5.602483472800742,5.602483675724006,350.25900916486654,350.25901234500043,56.54749716750618,76.99742004177075,80.5766001883779,71.72710510141364,76.8438844499078,78.71465888137676,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,15.405847,19.72943,19.72943,378.28485,378.28503,61.48354423468064,77.64582224224306,80.88646818734045,70.37108174554395,76.42132759680393,78.2421634910879,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,16.580546129785617,19.159870053048753,19.159869913815804,389.91412654169955,389.9141294401138,61.48354423468064,77.64582224224306,80.84961164120836,70.37108174554395,76.42132759680393,78.4880147510756,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,8.890396,19.055893,19.055887,359.41748,359.41754,65.67836520742046,79.15557557639544,81.83927815771871,72.87185003073141,77.61985248924401,78.2421634910879,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,8.029810839369892,19.3174183022502,19.317418176126505,384.2043189524753,384.20431745284685,65.67836520742046,79.15557557639544,81.75054943554882,72.87185003073141,77.61985248924401,78.01551936078673,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,7.189014,12.275443,12.27544,240.84877,240.84877,60.315055216566336,77.12300531007276,80.40596803035888,72.23033189920098,76.56730178242164,77.96558082360173,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,-0.8181558974636371,6.689751412647935,6.68975272444217,250.41466492307086,250.41466523789148,60.315055216566336,77.08478370667649,80.47831606535894,72.23033189920098,76.43669330055316,77.55070682237246,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,5.0584517,18.74856,18.748564,191.75609,191.75606,53.98118951089998,75.69652046903367,78.93853147139522,69.3338967424708,74.8079287031346,76.85156730178242,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,1.8931271459083279,12.197580393877217,12.197580401495502,209.33037443969857,209.33037371483073,53.98118951089998,75.7415673587507,78.96310250214997,69.3338967424708,74.85018438844499,76.8861401352182,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,11.613207,8.787463,8.787461,209.55894,209.55896,57.61770206260152,75.06586401299535,78.19730537696056,70.16364474492931,74.46220036877689,76.55577750460971,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,4.65080272238485,7.808896156091966,7.8088958951333405,224.12274933813976,224.12274940077302,57.61770206260152,75.06586401299535,78.18365480431905,70.16364474492931,74.46220036877689,76.37907191149354,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,4.6096525,36.418365,36.41838,260.60025,260.60028,59.848205632226275,76.30397095158142,79.53915666762221,71.220036877689,75.69529809465274,77.60064535955746,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,1.5764012872734856,31.365936633507165,31.36593811685695,275.78601398957034,275.78601648890884,59.848205632226275,76.29714566526066,79.5882987291317,71.21619545175169,75.89889366933005,77.41241548862938,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,5.027841,14.897425,14.897425,317.75162,317.75174,58.21423208703605,76.74897961969505,80.04559291262268,69.24938537185002,76.33297480024585,77.39320835894284,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,5.10126223114661,8.563153438055284,8.563152472044996,323.5077057929931,323.5077089929296,57.87160271373384,75.34706580941071,78.91805561243294,68.67701290719116,74.59665027658266,76.8938229870928,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,4.375863,8.048766,8.048766,182.56874,182.56874,60.40105382420793,77.04792716054439,80.12749634847182,72.01521204671174,76.12553779963122,77.07052858020897,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,0.49282758086712763,5.310154978651218,5.310154801482536,200.06382703659503,200.0638269763821,60.40105382420793,77.04792716054439,80.19984438347188,72.01521204671174,76.12553779963122,77.30485556238476,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,5.3783784,4.8187118,4.8187127,310.37656,310.37662,57.15904282184638,76.076006388468,79.51595069413162,70.68223724646589,75.4417639827904,77.06284572833435,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,11.530043144836153,3.6678088338032246,3.667808647240369,332.07050612582697,332.0705075230445,57.15904282184638,76.03368961327928,79.384905196773,70.68223724646589,74.88475722188076,77.13967424708052,integrated_gradients,7
